56670.346774	126632	56670.346774	56670.346094	58.703327	8.222143
56717.368352	127386	56717.368352	56717.367677	58.322269	8.258570
56748.300367	127882	56748.300367	56748.299647	62.196479	9.288486
57100.338716	133527	57100.338716	57100.337894	70.991394	8.816546
57101.149456	133540	57101.149456	57101.148611	73.053434	8.377243
57748.288848	143917	57748.288848	57748.287828	88.049865	9.713895
57748.351191	143918	57748.351191	57748.350191	86.376936	9.708404
57802.232715	144782	57802.232715	57802.231687	88.806816	9.151313
57802.419819	144785	57802.419819	57802.418776	90.130653	9.266568
57829.360567	145217	57829.360567	57829.359524	90.086313	8.902417
58140.426473	150205	58140.426473	58140.425383	94.223249	9.651369
58200.232454	151164	58200.232454	58200.231349	95.505131	9.625863
58542.417405	156651	58542.417405	58542.416266	98.407635	8.959256
58580.084550	157255	58580.084550	58580.083423	97.375984	9.134641
58851.300606	161604	58851.300606	58851.299426	102.017618	9.510327
58870.258887	161908	58870.258887	58870.257730	100.032975	9.483683
58870.383638	161910	58870.383638	58870.382455	102.203758	10.018018
58871.194311	161923	58871.194311	58871.193172	98.416518	9.200615
58871.256754	161924	58871.256754	58871.255535	105.324837	9.401327
58873.314698	161957	58873.314698	58873.313509	102.756527	9.987177
58873.439433	161959	58873.439433	58873.438235	103.519854	9.300248
58880.174627	162067	58880.174627	58880.173422	104.168649	9.400184
58909.298029	162534	58909.298029	58909.296869	100.222398	10.035738
58926.135990	162804	58926.135990	58926.134837	99.651985	9.270688
58931.125040	162884	58931.125040	58931.123864	101.599614	9.601540
